occ,exposure_A,exposure_B,social_share,pctl_A,pctl_B,occ_title_onetsoc2010,daioe_allapps,pctl_rank_allapps,corr_A_vs_DAIOE,corr_B_vs_DAIOE,delta_e_2023,delta_DAIOE_2023,pctl_new_2023,corr_new_vs_old
47-2121.00,12.106987679849574,10.156472274556046,0.0960232722822446,8.704663212435234,10.67357512953368,Glaziers,26.505825,18.48,0.215631786920202,0.1966496707826023,0.20934801673145867,0.0438265921093951,6.1139896373057,0.7909512460114306
49-3093.00,12.100032446303818,9.96073904084568,0.1073862791046731,8.601036269430052,9.740932642487047,Tire Repairers and Changers,23.188541,4.3000002,0.215631786920202,0.1966496707826023,0.17968323430279892,0.03228606468951453,2.383419689119171,0.7909512460114306
49-3022.00,11.93822894412293,9.537634825770803,0.1258485023910587,8.49740932642487,7.979274611398964,Automotive Glass Installers and Repairers,26.876459,20.549999,0.215631786920202,0.1966496707826023,0.20472147942401886,0.04191088413755898,5.595854922279793,0.7909512460114306
39-6011.00,11.870705661970645,9.0291523700607,0.157354376991804,8.393782383419689,6.528497409326425,Baggage Porters and Bellhops,22.127888,2.23,0.215631786920202,0.1966496707826023,0.23163004658893777,0.05365247848279348,11.813471502590673,0.7909512460114306
43-4031.01,11.868881441268435,8.613629173219376,0.1889593922948274,8.290155440414507,5.181347150259067,Court Clerks,40.108734,80.489998,0.215631786920202,0.1966496707826023,0.5613570902283074,0.315121782749592,86.94300518134715,0.7909512460114306
43-3021.02,11.801872212530656,9.017700737362688,0.1543725810079514,8.186528497409327,6.321243523316062,"Billing, Cost, and Rate Clerks",43.939716,91.769997,0.215631786920202,0.1966496707826023,0.4998373111482966,0.24983733761595908,67.66839378238342,0.7909512460114306
41-9091.00,11.77482039555169,7.188586411531293,0.3189941472125567,8.082901554404145,3.4196891191709846,"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",35.66732,65.059998,0.215631786920202,0.1966496707826023,0.5921658010557712,0.3506603359400232,96.58031088082902,0.7909512460114306
51-2041.00,11.74019587891625,10.226858588107476,0.0739883747179504,7.979274611398964,10.88082901554404,Structural Metal Fabricators and Fitters,28.667507,32.040001,0.215631786920202,0.1966496707826023,0.23595616789316703,0.05567531316682843,12.746113989637307,0.7909512460114306
31-9011.00,11.720233982131516,9.127720547332354,0.1420131905526425,7.875647668393782,6.7357512953367875,Massage Therapists,26.352549,17.549999,0.215631786920202,0.1966496707826023,0.27048125624277486,0.07316010997866963,21.55440414507772,0.7909512460114306
45-2092.01,11.68741994448051,9.822323127967223,0.0949417358915211,7.772020725388601,9.22279792746114,Nursery Workers,23.524698,5.02,0.215631786920202,0.1966496707826023,0.18321628581372257,0.033568207387375676,2.7979274611398965,0.7909512460114306
51-9198.00,11.679009460594193,10.45676009789891,0.0584430239984596,7.668393782383419,11.398963730569948,Helpers--Production Workers,26.729109,19.51,0.215631786920202,0.1966496707826023,0.2036315319828353,0.04146580081767647,5.492227979274611,0.7909512460114306
51-6031.00,11.668178464469952,10.769886316129494,0.0417038825653681,7.564766839378239,12.020725388601036,Sewing Machine Operators,31.265385,47.880001,0.215631786920202,0.1966496707826023,0.21311662227738823,0.04541869469092297,6.7357512953367875,0.7909512460114306
51-3022.00,11.6305363854332,9.370809127943405,0.1205726862342854,7.461139896373057,7.357512953367876,"Meat, Poultry, and Fish Cutters and Trimmers",25.534647,14.03,0.215631786920202,0.1966496707826023,0.22469359756328877,0.05048721278593317,8.704663212435234,0.7909512460114306
31-9095.00,11.58227686812263,8.991774342434335,0.1440484617959714,7.357512953367876,6.1139896373057,Pharmacy Aides,32.370178,52.639999,0.215631786920202,0.1966496707826023,0.3569253548766814,0.12739570895384497,39.58549222797927,0.7909512460114306
43-3051.00,11.488786150095605,9.37486158843693,0.1127443078341559,7.253886010362694,7.461139896373057,Payroll and Timekeeping Clerks,46.877876,98.080002,0.215631786920202,0.1966496707826023,0.516067857398572,0.2663260334399528,71.0880829015544,0.7909512460114306
53-7062.00,11.47504888114838,9.820892312716357,0.0842162053996956,7.150259067357513,9.11917098445596,"Laborers and Freight, Stock, and Material Movers, Hand",23.585548,5.1199999,0.215631786920202,0.1966496707826023,0.1803729178530441,0.032534389494820994,2.4870466321243523,0.7909512460114306
43-9051.00,11.47472685075195,9.703840308476808,0.0912466861562108,7.046632124352332,8.808290155440414,"Mail Clerks and Mail Machine Operators, Except Postal Service",30.121489,40.939999,0.215631786920202,0.1966496707826023,0.2740791738502207,0.0751193935384195,22.072538860103627,0.7909512460114306
51-6042.00,11.473026508472485,10.7140108184667,0.0354216410112982,6.94300518134715,11.917098445595856,Shoe Machine Operators and Tenders,30.535967,44.049999,0.215631786920202,0.1966496707826023,0.23376191353880976,0.05464463222132597,12.435233160621761,0.7909512460114306
43-4031.02,11.466657630819464,8.732969704920867,0.156515367524876,6.839378238341969,5.595854922279793,Municipal Clerks,44.896721,94.25,0.215631786920202,0.1966496707826023,0.5661396386688963,0.3205140904721484,89.53367875647669,0.7909512460114306
43-9022.00,11.452108313079073,9.841816284177536,0.0818086815687854,6.7357512953367875,9.32642487046632,Word Processors and Typists,43.540245,90.529999,0.215631786920202,0.1966496707826023,0.40531070546950526,0.16427676796818805,48.39378238341969,0.7909512460114306
41-2011.00,11.34129583271256,8.729779333881115,0.149575172461456,6.632124352331606,5.492227979274611,Cashiers,30.448992,43.220001,0.215631786920202,0.1966496707826023,0.3318914916678871,0.11015196224153519,35.751295336787564,0.7909512460114306
47-2043.00,11.340667931066076,9.59870991253934,0.0907391740347898,6.528497409326425,8.393782383419689,Floor Sanders and Finishers,23.069433,3.8800001,0.215631786920202,0.1966496707826023,0.16556261608772252,0.027410979845810597,0.9326424870466321,0.7909512460114306
51-6063.00,11.329480558101936,10.142758139278088,0.0585009719510236,6.424870466321243,10.569948186528498,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",26.735905,19.620001,0.215631786920202,0.1966496707826023,0.22001942674817582,0.048408548146595905,7.875647668393782,0.7909512460114306
43-6013.00,11.292575068944446,8.413562119556987,0.1710935813200517,6.321243523316062,4.974093264248705,Medical Secretaries,41.822102,86.489998,0.215631786920202,0.1966496707826023,0.5374596367976687,0.288862861186682,77.8238341968912,0.7909512460114306
35-9031.00,11.162201687124425,7.937575882536233,0.2031240930674322,6.217616580310881,4.66321243523316,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",28.985882,33.59,0.215631786920202,0.1966496707826023,0.3486247047801317,0.12153918478303398,38.54922279792746,0.7909512460114306
39-9021.00,11.1495422345422,7.668876072697738,0.2269345683023954,6.1139896373057,4.041450777202073,Personal Care Aides,27.191385,22.719999,0.215631786920202,0.1966496707826023,0.3217548275407767,0.10352616904579497,33.67875647668394,0.7909512460114306
47-2042.00,11.105009679165285,8.623923810807879,0.143849013673335,6.010362694300518,5.284974093264249,"Floor Layers, Except Carpet, Wood, and Hard Tiles",26.454086,18.17,0.215631786920202,0.1966496707826023,0.23077684522163588,0.05325795229045088,11.709844559585493,0.7909512460114306
29-2071.00,11.050051988957216,9.288034934558976,0.094854135821675,5.9067357512953365,7.253886010362694,Medical Records and Health Information Technicians,45.016312,94.57,0.215631786920202,0.1966496707826023,0.457042379838859,0.20888773696876786,58.652849740932645,0.7909512460114306
47-2141.00,11.00292094042899,9.116130565114156,0.1034863619952555,5.803108808290156,6.632124352331606,"Painters, Construction and Maintenance",24.300686,7.0900002,0.215631786920202,0.1966496707826023,0.18765493472681777,0.03521437452732624,3.316062176165803,0.7909512460114306
51-9192.00,10.997853666446671,9.48619361074251,0.0796768502591125,5.699481865284974,7.668393782383419,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",27.497215,24.48,0.215631786920202,0.1966496707826023,0.2317087848703971,0.05368896098611596,12.020725388601036,0.7909512460114306
51-4071.00,10.991553663055551,9.787446179007762,0.0615128534055378,5.595854922279793,9.015544041450775,Foundry Mold and Coremakers,24.329405,7.1900001,0.215631786920202,0.1966496707826023,0.17857816406944757,0.031890160682414535,1.9689119170984455,0.7909512460114306
49-9093.00,10.990766334145576,9.45831882537469,0.0810105652528676,5.492227979274611,7.564766839378239,"Fabric Menders, Except Garment",26.930334,20.959999,0.215631786920202,0.1966496707826023,0.19099594047750107,0.036479449278885134,3.937823834196891,0.7909512460114306
43-5052.00,10.815094484813663,9.139114925085163,0.0916926624441633,5.38860103626943,6.839378238341969,Postal Service Mail Carriers,27.582581,25.0,0.215631786920202,0.1966496707826023,0.23163593954622574,0.05365520848946275,11.917098445595855,0.7909512460114306
43-5053.00,10.78277829785119,8.863262321175963,0.1082849580164829,5.284974093264249,6.010362694300518,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",26.58441,18.889999,0.215631786920202,0.1966496707826023,0.23285847299822632,0.054223068447065696,12.2279792746114,0.7909512460114306
43-4041.02,10.687693962581593,7.903454396627403,0.1761406738262634,5.181347150259067,4.5595854922279795,Credit Checkers,45.204571,95.290001,0.215631786920202,0.1966496707826023,0.6268672261482091,0.3929625192187499,99.68911917098445,0.7909512460114306
43-4031.03,10.653452065902572,7.7891811970549565,0.1838621285335216,5.077720207253886,4.248704663212435,License Clerks,40.71286,82.660004,0.215631786920202,0.1966496707826023,0.5247407750223405,0.2753528809710466,73.26424870466322,0.7909512460114306
35-3031.00,10.486262243989756,7.470223642781932,0.2018707033036458,4.974093264248705,3.8341968911917097,Waiters and Waitresses,23.966618,6.2600002,0.215631786920202,0.1966496707826023,0.277754032793029,0.07714730273279104,22.487046632124354,0.7909512460114306
47-2142.00,10.43881781584732,8.66064610304675,0.1026581441871308,4.870466321243524,5.38860103626943,Paperhangers,24.436766,7.71,0.215631786920202,0.1966496707826023,0.17047272900947893,0.02906095133593924,1.2435233160621761,0.7909512460114306
51-9031.00,10.32935060908696,8.848095714041428,0.0837047282781348,4.766839378238342,5.699481865284974,"Cutters and Trimmers, Hand",29.61804,37.529999,0.215631786920202,0.1966496707826023,0.2359053963515121,0.05565135602776401,12.642487046632125,0.7909512460114306
51-2021.00,10.308018833208722,8.854640936834388,0.0820687087563558,4.66321243523316,5.803108808290156,"Coil Winders, Tapers, and Finishers",30.046013,40.110001,0.215631786920202,0.1966496707826023,0.2446153119296054,0.05983665083041815,14.818652849740932,0.7909512460114306
47-3015.00,10.21345303808206,8.606993130317635,0.0933229458558392,4.5595854922279795,5.077720207253886,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",24.82822,9.4700003,0.215631786920202,0.1966496707826023,0.17941434125937442,0.03218950584953526,2.1761658031088085,0.7909512460114306
43-2021.00,10.19358809697347,7.59427707681339,0.1711361722695248,4.455958549222798,3.937823834196891,Telephone Operators,37.060272,69.199997,0.215631786920202,0.1966496707826023,0.538272457669414,0.2897372386854711,78.34196891191709,0.7909512460114306
43-2011.00,10.187824211130252,7.894774096555117,0.1452258219507324,4.352331606217617,4.455958549222798,"Switchboard Operators, Including Answering Service",37.377388,70.339996,0.215631786920202,0.1966496707826023,0.5137318763266607,0.2639204407541114,70.56994818652849,0.7909512460114306
43-5081.01,10.019573180233976,7.762854480791037,0.1453536650098957,4.248704663212435,4.1450777202072535,"Stock Clerks, Sales Floor",29.196289,35.349998,0.215631786920202,0.1966496707826023,0.28962465493072365,0.08388244074374074,26.632124352331605,0.7909512460114306
37-3011.00,9.788251407082576,8.373377391798325,0.084486459231499,4.1450777202072535,4.870466321243524,Landscaping and Groundskeeping Workers,23.345022,4.71,0.215631786920202,0.1966496707826023,0.15770576468000186,0.02487110821330412,0.7253886010362695,0.7909512460114306
39-7011.00,9.76254036035045,6.985369726630973,0.1987847989729027,4.041450777202073,3.1088082901554404,Tour Guides and Escorts,33.886543,58.23,0.215631786920202,0.1966496707826023,0.4391930304918838,0.19289051803264476,54.61139896373057,0.7909512460114306
47-3014.00,9.74410814463259,7.84883871640725,0.1207356589111367,3.937823834196891,4.352331606217617,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",21.285248,1.29,0.215631786920202,0.1966496707826023,0.15489345193448895,0.023991981452181836,0.41450777202072536,0.7909512460114306
31-1015.00,9.678844901965052,7.345849085929544,0.1587968789410741,3.8341968911917097,3.523316062176166,Orderlies,21.678278,1.92,0.215631786920202,0.1966496707826023,0.20659543448168202,0.04268167354867497,5.803108808290156,0.7909512460114306
43-9081.00,9.64520479208204,8.993353693998225,0.0362407128788246,3.730569948186528,6.217616580310881,Proofreaders and Copy Markers,56.770428,99.949997,0.215631786920202,0.1966496707826023,0.573270962454232,0.3286395963932015,92.12435233160622,0.7909512460114306
33-3011.00,9.568150788399477,6.9946437509313,0.1839626955358181,3.626943005181347,3.2124352331606216,Bailiffs,26.362669,17.75,0.215631786920202,0.1966496707826023,0.3088254128861528,0.09537313564430275,31.60621761658031,0.7909512460114306
15-2091.00,9.398607410288848,9.251829607866672,0.0079323662801448,3.523316062176166,7.046632124352332,Mathematical Technicians,50.82547,99.739998,0.215631786920202,0.1966496707826023,0.4096640090764309,0.16782460033257407,49.4300518134715,0.7909512460114306
39-5011.00,9.369794156819992,7.417475243475551,0.1316026578627081,3.4196891191709846,3.730569948186528,Barbers,34.078247,58.849998,0.215631786920202,0.1966496707826023,0.30508595894330665,0.09307744234435698,30.569948186528496,0.7909512460114306
43-3021.01,9.257416250077313,7.396279698865057,0.1258157227002815,3.316062176165803,3.626943005181347,Statement Clerks,48.216888,98.400002,0.215631786920202,0.1966496707826023,0.5095282889522245,0.25961907724258154,69.63730569948187,0.7909512460114306
43-5081.03,9.240210730092532,6.784489074086623,0.1809805888983996,3.2124352331606216,2.901554404145078,"Stock Clerks- Stockroom, Warehouse, or Storage Yard",24.958742,10.3,0.215631786920202,0.1966496707826023,0.22007639444476143,0.04843361939180622,7.979274611398964,0.7909512460114306
53-7111.00,9.193031592973512,8.292275636382515,0.0543129531680613,3.1088082901554404,4.766839378238342,Mine Shuttle Car Operators,24.87911,9.8900003,0.215631786920202,0.1966496707826023,0.1574369844052777,0.024786404058627653,0.6217616580310881,0.7909512460114306
39-2021.00,8.814178995278768,6.771415709551707,0.1508372379830081,3.005181347150259,2.7979274611398965,Nonfarm Animal Caretakers,30.346359,42.91,0.215631786920202,0.1966496707826023,0.28458126106703874,0.08098649415050606,24.66321243523316,0.7909512460114306
39-3031.00,8.756106407231705,6.133677670274897,0.213772949764352,2.901554404145078,1.9689119170984457,"Ushers, Lobby Attendants, and Ticket Takers",30.724646,45.700001,0.215631786920202,0.1966496707826023,0.32661855466365564,0.1066796802505754,34.50777202072539,0.7909512460114306
51-6011.00,8.66771490187759,6.816380557105762,0.1358003950382361,2.7979274611398965,3.005181347150259,Laundry and Dry-Cleaning Workers,27.646297,25.309999,0.215631786920202,0.1966496707826023,0.23034849114263278,0.05306042737168758,11.50259067357513,0.7909512460114306
